label,view,area,perimeter,solidity,eccentricity,bbox_ratio,contrast,correlation,energy,homogeneity
glioma,axial,2217.0,303.2203461105329,0.8035520115984052,0.5354560450643662,1.1428571428571428,313.40082644628103,0.8380006466194929,0.4253274190076902,0.5871534864623734
glioma,axial,6097.0,620.3340905032675,0.8344053647187628,0.6969321863183473,1.0,485.94254385964894,0.5491953327788994,0.28850773136143976,0.5823016343135137
glioma,axial,8292.0,688.5239533417508,0.8398663020358553,0.5918655945144072,0.8666666666666667,190.37120232708463,0.7732227525005452,0.29903797237089697,0.6319749499572233
glioma,axial,8498.0,669.1391770309007,0.8538987138263665,0.3525954067459205,1.0,296.3339768339768,0.6842024087396724,0.2831433566618312,0.6285337931124929
glioma,axial,10441.0,909.619407771256,0.7685117032239069,0.5234642844805821,1.125,324.62942913385825,0.8031610577587253,0.39218081610025685,0.6462590762292726
glioma,axial,1776.0,318.56958851545033,0.7538200339558574,0.5557269387408068,1.3125,360.92715669014086,0.7358803568334321,0.650843964332281,0.7551984470020348
glioma,axial,2003.0,391.13203435596427,0.7176639197420279,0.8246595136872366,1.5,458.6072472848786,0.6984383296675579,0.6129273988071477,0.6973216920681219
glioma,axial,2351.0,404.89549032325476,0.7222734254992319,0.9293166026104724,1.0,484.02198743575093,0.6349331960898238,0.6477207770933197,0.7236457594590071
glioma,axial,732.0,219.41525958289964,0.6841121495327103,0.693665083276623,0.8,1225.0625,0.687064512679174,0.2738632715242657,0.3816041966646447
glioma,axial,4984.0,572.6772362537752,0.8208168642951251,0.5188666462207651,0.9090909090909091,480.357040229885,0.851825834303836,0.21908592301506666,0.3952426575958803
glioma,axial,4645.0,507.9787514439401,0.8254842722587524,0.5067778601446218,0.9090909090909091,389.06336206896555,0.8867050918693024,0.27656806958364705,0.3993458355616897
glioma,axial,4493.0,468.5229073212244,0.8437558685446009,0.2821155480275792,1.0,367.67310126582277,0.8916290579847984,0.23567733892684808,0.38424121854610227
glioma,axial,3120.0,415.48127676088177,0.7938931297709924,0.3925024069439609,1.125,406.3304673721341,0.8766039248607386,0.24729883611383824,0.35904367656228675
glioma,axial,1376.0,287.63455967290594,0.7338666666666667,0.7245249072896133,1.0,647.1312056737589,0.806498219451713,0.2803314988913313,0.3987123918394811
glioma,axial,10264.0,1151.780879378743,0.6003041291379109,0.6164497439083191,1.295774647887324,335.99224688355133,0.8275935268506253,0.5718651425504053,0.7064485884542087
glioma,axial,7120.0,948.6082604829627,0.7261601223865375,0.8023740819500266,1.0,404.87401960784314,0.6876688421579558,0.4483761877017618,0.6277041915463234
glioma,axial,5481.0,692.5533905932738,0.7686159023979806,0.7026938591237136,1.2727272727272727,480.8424671592776,0.7095409841884347,0.3823730079297578,0.5909378380741287
glioma,axial,5905.0,682.1869042456533,0.7706865048290263,0.7709989364049378,0.9230769230769231,733.8959344660195,0.6965464527180373,0.3462984899361802,0.5505215409175896
glioma,axial,4505.0,499.18585822512665,0.8252427184466019,0.6261374022560919,0.9090909090909091,308.3257183908046,0.5323031191579383,0.30046899582613823,0.5753511220319237
glioma,axial,9984.0,755.4001076812496,0.8520225294418843,0.7958691452943347,1.5833333333333333,453.50020775623267,0.5323315424529371,0.27056249183736086,0.5957508393354112
glioma,axial,10109.0,847.9209229614208,0.8200697655552851,0.7932135885293882,1.4615384615384615,354.18280531425654,0.5385760960506997,0.3218131457818261,0.6686815149282905
glioma,axial,16405.0,1212.4732675341681,0.7854543713492291,0.89984004820216,1.875,159.99416010498692,0.8625334956414327,0.4353764132402408,0.666301576656546
glioma,axial,14214.0,1300.1006845321376,0.6846820809248555,0.8964768197988451,1.9333333333333333,263.396225731672,0.83069314664293,0.4484872680182439,0.650140289355428
glioma,axial,2391.0,448.48737341529164,0.7518867924528302,0.7488175292338496,1.046875,436.9402557319224,0.7085130258418166,0.3930221119216609,0.5488852562747426
glioma,axial,1995.0,440.9310242291875,0.6605960264900662,0.737693752005183,1.2,463.58553791887124,0.7032184383483203,0.4842288200479329,0.6152046027470548
glioma,axial,3600.0,642.1391770309007,0.5886200130804448,0.5060360517983128,0.9166666666666666,365.5966507177034,0.74931399035838,0.5059048434531297,0.6277815231667747
glioma,axial,4975.0,777.920922961421,0.6353767560664112,0.8126333016613132,1.0769230769230769,298.2571081830791,0.7795003512303882,0.5204993962402125,0.6442417145464019
glioma,axial,8721.0,696.6894295625948,0.8003120124804992,0.46730497646358976,1.2477064220183487,274.9250132485427,0.8710263982250128,0.38492289260611057,0.5457270789328538
glioma,axial,4279.0,634.5117600329311,0.6457893148204045,0.7819415484919456,1.0,568.5948464912282,0.6851708705107775,0.48154494919816254,0.624015121648147
glioma,axial,3895.0,545.7422074112308,0.7292641827373151,0.8243823618130539,0.625,355.30569039913695,0.7374965860335225,0.41506546450533116,0.552309418344297
glioma,axial,1826.0,308.634559672906,0.7649769585253456,0.4750159910404603,0.7741935483870968,534.8151455026455,0.686045271571623,0.3199517125434843,0.4888741932947222
glioma,axial,866.0,207.20205614730318,0.7046379170056957,0.705980995993369,0.6666666666666666,872.1037234042554,0.6564560201170466,0.33848538362220526,0.5084073520210409
glioma,axial,1603.0,332.91883092036784,0.7445424988388295,0.48504158036833905,0.8727272727272727,822.5117424242422,0.8081663309558041,0.2897350936148272,0.3882755438160233
glioma,axial,1344.0,341.50461735799473,0.7007299270072993,0.3384142431992987,1.0,882.1857269503546,0.7945041970426427,0.3023728761514182,0.3925273249117226
glioma,axial,2510.0,506.4640328181787,0.6978037253266611,0.6974756550897661,1.0,389.22241784037567,0.7383424770313866,0.5087817858230694,0.6297407544023668
glioma,axial,693.0,192.27312395916866,0.6943887775551102,0.6166959209168442,0.8,605.9383012820514,0.596319497656455,0.3336168396495174,0.4201541222628833
glioma,axial,1508.0,441.8599564173221,0.5497630331753555,0.9066820577299768,0.8888888888888888,297.52970950704224,0.7701892288465765,0.5826809859584745,0.6446670662190649
glioma,axial,3483.0,418.8183258569795,0.8029045643153527,0.758914744700362,1.34375,435.38906926406924,0.6776069000770802,0.30762578508876787,0.6271213763081765
glioma,axial,1413.0,329.19090885901,0.7082706766917293,0.2789526226359785,1.0,1805.1613475177305,0.5688829831409847,0.2711961881946784,0.3568551319136529
glioma,axial,4490.0,546.6295090390227,0.7190903267136451,0.7636695238173126,0.8461538461538461,516.0174315975287,0.6846771887967542,0.452972581325082,0.5719047569000749
glioma,axial,4072.0,485.144227664784,0.7716505590297518,0.8258377993670816,1.625,527.1079059829061,0.7788818456898786,0.3280429217681522,0.440378672547074
glioma,axial,3041.0,489.9076836320746,0.7501233349777997,0.8278593289390592,1.375,1212.0916305916307,0.6373640521365748,0.3785506755751119,0.448435375489502
glioma,axial,841.0,174.61626970967632,0.7852474323062558,0.4572867325011039,1.25,1152.1572580645163,0.8145997683866764,0.1698772664012415,0.2557119608473435
glioma,axial,1153.0,267.1848122046001,0.695835847917924,0.5330297851706204,1.2,847.0715811965811,0.822868560303326,0.283751160331514,0.36477111177435545
glioma,axial,1894.0,265.0071426749364,0.821335646140503,0.6111261368266528,0.8571428571428571,600.8912878787879,0.8246946901899382,0.21039953357408145,0.31595121186536496
glioma,axial,1532.0,269.04877323527904,0.7698492462311558,0.6476124437276835,1.0,975.0970744680852,0.7087802277101285,0.2206409615627161,0.3462225634910429
glioma,axial,3606.0,508.78383797157323,0.7561333612916754,0.8971730593051004,1.640625,514.3377267573696,0.7808948717031706,0.425090034039388,0.5615925252213869
glioma,axial,913.0,249.3147545195113,0.6688644688644688,0.8166637544101208,0.8333333333333334,431.67074468085116,0.7259080729205843,0.42360334248088494,0.556882518741407
glioma,axial,6341.0,523.7066735052979,0.8694638694638694,0.5253801284675567,0.9166666666666666,188.67236842105265,0.7688719845062207,0.23603426276469622,0.7503487600633331
glioma,axial,7398.0,609.9259735953042,0.8667838312829526,0.5028291830799682,0.8571428571428571,191.59938063063066,0.814250042910058,0.27776367706530614,0.7275102156098031
glioma,axial,4870.0,451.35133444597056,0.8552862662451703,0.43462097906865965,0.9090909090909091,224.46968390804602,0.7990574200490729,0.2691129733519815,0.6893454109869335
glioma,axial,4963.0,578.0142853498728,0.7686231996283104,0.594535104499927,1.2,294.42550105485236,0.7743153024971074,0.2873032073346447,0.46960532281269884
glioma,axial,4842.0,604.9259735953042,0.7742244963223537,0.5989867294371182,1.0909090909090908,316.1002155172414,0.8120840964353415,0.3646113188304111,0.5115762455646449
glioma,axial,4912.0,694.3879143724298,0.6933935629587803,0.6080370568793477,1.0833333333333333,313.86224696356277,0.8239696651534961,0.44898361033759815,0.563338283740268
glioma,axial,1190.0,288.1848122046001,0.7194679564691656,0.6223408410664573,1.2,894.4818376068378,0.7790735418485781,0.26065557198370215,0.37015783526257795
glioma,axial,4153.0,500.56453788156693,0.7875971932486251,0.7315055887964494,1.1,310.8181818181818,0.909232672610235,0.3458385856708385,0.4707678399891154
glioma,axial,6279.0,600.9909447527598,0.8110307414104883,0.16434430692905427,1.0833333333333333,378.41497975708495,0.9275729651956205,0.3212297879795817,0.4486699561249455
glioma,axial,7724.0,641.6538956566621,0.8415776857703203,0.598697097145798,0.8571428571428571,303.7603228228228,0.9054498189592081,0.22727555971937508,0.37520853934288045
glioma,axial,10137.0,725.8021279348029,0.8395726354149412,0.6463599842258868,1.3846153846153846,239.67313915857605,0.9150324465616513,0.27803514596764745,0.42421466681625264
glioma,axial,9878.0,784.8914857098979,0.8431205189484465,0.6596037465749558,1.2142857142857142,325.9985426603074,0.9232507005339607,0.30391892641532614,0.4409820194788361
glioma,axial,7946.0,789.5483399593904,0.8168174342105263,0.7065279471448176,1.2673267326732673,314.96928094660194,0.9100309527956413,0.34440644139137455,0.48196685232413405
glioma,axial,2666.0,401.8954903232549,0.7848101265822784,0.5454724455786961,1.0,412.8313492063493,0.820665140823329,0.258406177725763,0.48802137478839214
glioma,axial,3737.0,405.303607231218,0.8393980233602875,0.7166254817649461,1.4193548387096775,403.76767676767673,0.8728977368962296,0.2733884136799888,0.44378467032141705
glioma,axial,5707.0,656.6305550595491,0.8147037830121342,0.8036787846010816,0.8461538461538461,373.83031774051193,0.8854421306242809,0.32028759989560995,0.46565516033368864
glioma,axial,9845.0,858.7138161802343,0.7617021276595745,0.7017974763115437,1.2,212.09967320261435,0.930616352409038,0.3855252721404894,0.535146521079055
glioma,axial,4179.0,486.9015869776647,0.7821448624368332,0.8308556546726801,0.6923076923076923,235.54298484531043,0.8880632096654121,0.47271646861215877,0.6144950143685215
glioma,axial,5770.0,617.2335854398791,0.7845003399048266,0.8615091252754608,1.3695652173913044,289.8267269736843,0.8678958618133031,0.48370643756468307,0.6000550305712817
glioma,axial,2217.0,364.36857838867365,0.7392464154718239,0.8794170629481054,1.5686274509803921,638.9522727272728,0.7966814733196724,0.4200217059522928,0.5029904509427238
glioma,axial,5908.0,577.2274887854692,0.8082079343365253,0.7878826352114834,1.4875,359.762447257384,0.7756214474589919,0.3310661612710396,0.5397773000682548
glioma,axial,7107.0,658.6894295625948,0.8195341328413284,0.7841514198597089,1.4545454545454546,325.8538074712644,0.765183173402964,0.320086469273304,0.5186258942010082
glioma,axial,8440.0,776.1513703397204,0.7740988718701275,0.7883454472715296,1.2142857142857142,267.47184684684686,0.8658245935114253,0.39957531633903787,0.5657638265293704
glioma,axial,2602.0,388.9898987322333,0.8028386300524529,0.4697922901940192,1.1428571428571428,475.39659090909095,0.7478988315790757,0.19069452820220179,0.3955777503702535
glioma,axial,5119.0,658.1747109368333,0.7973520249221184,0.7371528636792909,1.1818181818181819,274.8022767462423,0.8677381448067747,0.3767710942277081,0.49318293319712353
glioma,axial,2270.0,417.55234457274724,0.7362958157638664,0.5899188687841097,1.0,587.3958333333334,0.808803994748489,0.34610119666112493,0.43848400139734284
glioma,axial,1778.0,321.66399692442883,0.7546689303904923,0.8425788325404632,1.8,596.2873931623931,0.7161060882556158,0.2999457223296588,0.4879788989574657
glioma,axial,514.0,187.06601717798213,0.6163069544364509,0.7532260675031383,1.0,600.7066532258063,0.38177720049906183,0.33739755208887795,0.4754227648828125
glioma,axial,959.0,216.99494936611666,0.6964415395787945,0.7206235517277233,1.0,849.0532051282051,0.33803334238924104,0.2831773848583261,0.43616380305327324
glioma,axial,6960.0,869.9980874276962,0.6819517930629042,0.4946922787217542,0.8125,339.1130375529982,0.7355479866520509,0.42050929274755355,0.6219063913722311
glioma,axial,9353.0,983.8031739553294,0.6599633079311318,0.6545068330317935,0.9784172661870504,254.2817256273139,0.8274024080823976,0.4758483496424151,0.6594795091166956
glioma,axial,6210.0,753.8376618407357,0.7781954887218046,0.9022004703065634,1.5454545454545454,586.9874070317783,0.7712984762764443,0.4254568763373127,0.5802559239755498
glioma,axial,5160.0,551.0914498161482,0.8097928436911488,0.5724873625829191,0.9895833333333334,518.1095394736842,0.7657516066011321,0.3876554679611543,0.5900435218140607
glioma,axial,3168.0,480.4934700697015,0.757532281205165,0.8042076901134692,1.2121212121212122,730.6823943661971,0.7985967986552376,0.3666181855072847,0.5391644517536138
glioma,axial,2577.0,383.7533546995239,0.7919483712354026,0.7153511671319877,0.8888888888888888,431.3318661971831,0.876589066365205,0.36077399617028055,0.46969018441048394
glioma,axial,3910.0,487.42240225783604,0.7921393841166937,0.4172149368757893,1.2222222222222223,540.7640845070422,0.8664406602477818,0.3181704863861147,0.4457679846398116
glioma,axial,2683.0,365.50461735799473,0.7877275396359366,0.5805539944847763,0.8888888888888888,397.0930897887324,0.8770692464457278,0.34280897462249993,0.45132294899496994
glioma,axial,6631.0,730.358477120907,0.7995900156758712,0.6823502476834736,1.5454545454545454,655.4912947937796,0.7665017403897929,0.3955000103205239,0.621103539035977
glioma,axial,5221.0,548.2274887854692,0.8142545227698066,0.7207351569675737,1.3,748.275681596884,0.6467578285113754,0.3117588183172304,0.5970319953323742
glioma,axial,897.0,232.07211383239203,0.7018779342723005,0.47723639394685535,1.0,729.1711538461539,0.7711400659391195,0.310245814610342,0.44281201093886613
glioma,axial,3810.0,480.7361107568208,0.7675261885576148,0.5890157302144519,1.2222222222222223,317.0185659411012,0.8437839301988714,0.32458420225026685,0.5010632252672945
glioma,axial,6779.0,645.239682094289,0.8009215500945179,0.6739834249415,1.25,212.28315789473683,0.9352730827956818,0.3570086478912366,0.5479251407667474
glioma,axial,8285.0,762.920922961421,0.8460988562091504,0.5379570995758558,1.1538461538461537,203.1640776699029,0.9243945306765461,0.2843768383941605,0.47071307947440366
glioma,axial,8028.0,642.8965363437815,0.8580589995724669,0.39562088026214587,1.0769230769230769,200.8899965325937,0.9093229249260162,0.2610651343376205,0.47123678326679114
glioma,axial,3830.0,688.1808075912433,0.6999269005847953,0.6073592878833143,1.0,245.187306501548,0.8939281425985648,0.5962315048520592,0.6953027547187055
glioma,axial,764.0,196.61626970967632,0.7283126787416587,0.8279821879423442,2.0,800.4121376811594,0.7999173711585011,0.20580539379088575,0.30308419373695955
glioma,axial,1067.0,263.4213562373095,0.7094414893617021,0.6013105741858774,1.2,682.4690170940172,0.7463479567721024,0.3029272437931963,0.4060062784439363
glioma,axial,1969.0,317.2914139223983,0.7676413255360623,0.6216449866177586,1.3333333333333333,475.8507313829788,0.7971218882833265,0.25294538268494465,0.4110967426905442
glioma,axial,576.0,196.7228714274745,0.680047225501771,0.5344967143756768,1.0,1246.5090725806451,0.5506518741992598,0.2578094206056436,0.3698959092242804
glioma,axial,9986.0,743.2874093090415,0.8507411824842392,0.571405806044321,1.1428571428571428,345.3856278153153,0.831142166266206,0.25684009138372743,0.5760860286420801
glioma,axial,1176.0,243.3858223313768,0.7092882991556092,0.4723910452064311,1.0,1124.2056737588657,0.7710182454579552,0.36842000041958856,0.45502452219625084
